18,18
18,74
18,75
18,92
18,109
18,128
18,130
18,132
18,133
18,137
74,18
74,74
74,75
74,92
74,109
74,128
74,130
74,132
74,133
74,137
75,18
75,74
75,75
75,92
75,109
75,128
75,130
75,132
75,133
75,137
92,18
92,74
92,75
92,92
92,109
92,128
92,130
92,132
92,133
92,137
109,18
109,74
109,75
109,92
109,109
109,128
109,130
109,132
109,133
109,137
128,18
128,74
128,75
128,92
128,109
128,128
128,130
128,132
128,133
128,137
130,18
130,74
130,75
130,92
130,109
130,128
130,130
130,132
130,133
130,137
132,18
132,74
132,75
132,92
132,109
132,128
132,130
132,132
132,133
132,137
133,18
133,74
133,75
133,92
133,109
133,128
133,130
133,132
133,133
133,137
137,18
137,74
137,75
137,92
137,109
137,128
137,130
137,132
137,133
137,137
17,17
17,28
17,52
17,61
17,62
17,88
17,89
17,98
17,116
17,157
28,17
28,28
28,52
28,61
28,62
28,88
28,89
28,98
28,116
28,157
52,17
52,28
52,52
52,61
52,62
52,88
52,89
52,98
52,116
52,157
61,17
61,28
61,52
61,61
61,62
61,88
61,89
61,98
61,116
61,157
62,17
62,28
62,52
62,61
62,62
62,88
62,89
62,98
62,116
62,157
88,17
88,28
88,52
88,61
88,62
88,88
88,89
88,98
88,116
88,157
89,17
89,28
89,52
89,61
89,62
89,88
89,89
89,98
89,116
89,157
98,17
98,28
98,52
98,61
98,62
98,88
98,89
98,98
98,116
98,157
116,17
116,28
116,52
116,61
116,62
116,88
116,89
116,98
116,116
116,157
157,17
157,28
157,52
157,61
157,62
157,88
157,89
157,98
157,116
157,157
22,22
22,34
22,42
22,56
22,63
22,67
22,71
22,72
22,94
22,120
34,22
34,34
34,42
34,56
34,63
34,67
34,71
34,72
34,94
34,120
42,22
42,34
42,42
42,56
42,63
42,67
42,71
42,72
42,94
42,120
56,22
56,34
56,42
56,56
56,63
56,67
56,71
56,72
56,94
56,120
63,22
63,34
63,42
63,56
63,63
63,67
63,71
63,72
63,94
63,120
67,22
67,34
67,42
67,56
67,63
67,67
67,71
67,72
67,94
67,120
71,22
71,34
71,42
71,56
71,63
71,67
71,71
71,72
71,94
71,120
72,22
72,34
72,42
72,56
72,63
72,67
72,71
72,72
72,94
72,120
94,22
94,34
94,42
94,56
94,63
94,67
94,71
94,72
94,94
94,120
120,22
120,34
120,42
120,56
120,63
120,67
120,71
120,72
120,94
120,120
15,15
15,70
15,86
15,87
15,124
15,144
15,147
15,152
15,158
15,160
70,15
70,70
70,86
70,87
70,124
70,144
70,147
70,152
70,158
70,160
86,15
86,70
86,86
86,87
86,124
86,144
86,147
86,152
86,158
86,160
87,15
87,70
87,86
87,87
87,124
87,144
87,147
87,152
87,158
87,160
124,15
124,70
124,86
124,87
124,124
124,144
124,147
124,152
124,158
124,160
144,15
144,70
144,86
144,87
144,124
144,144
144,147
144,152
144,158
144,160
147,15
147,70
147,86
147,87
147,124
147,144
147,147
147,152
147,158
147,160
152,15
152,70
152,86
152,87
152,124
152,144
152,147
152,152
152,158
152,160
158,15
158,70
158,86
158,87
158,124
158,144
158,147
158,152
158,158
158,160
160,15
160,70
160,86
160,87
160,124
160,144
160,147
160,152
160,158
160,160
26,26
26,45
26,50
26,65
26,105
26,122
26,128
26,130
26,133
26,134
45,26
45,45
45,50
45,65
45,105
45,122
45,128
45,130
45,133
45,134
50,26
50,45
50,50
50,65
50,105
50,122
50,128
50,130
50,133
50,134
65,26
65,45
65,50
65,65
65,105
65,122
65,128
65,130
65,133
65,134
105,26
105,45
105,50
105,65
105,105
105,122
105,128
105,130
105,133
105,134
122,26
122,45
122,50
122,65
122,105
122,122
122,128
122,130
122,133
122,134
128,26
128,45
128,50
128,65
128,105
128,122
128,128
128,130
128,133
128,134
130,26
130,45
130,50
130,65
130,105
130,122
130,128
130,130
130,133
130,134
133,26
133,45
133,50
133,65
133,105
133,122
133,128
133,130
133,133
133,134
134,26
134,45
134,50
134,65
134,105
134,122
134,128
134,130
134,133
134,134
8,8
8,9
8,17
8,33
8,44
8,48
8,49
8,81
8,98
8,117
9,8
9,9
9,17
9,33
9,44
9,48
9,49
9,81
9,98
9,117
17,8
17,9
17,17
17,33
17,44
17,48
17,49
17,81
17,98
17,117
33,8
33,9
33,17
33,33
33,44
33,48
33,49
33,81
33,98
33,117
44,8
44,9
44,17
44,33
44,44
44,48
44,49
44,81
44,98
44,117
48,8
48,9
48,17
48,33
48,44
48,48
48,49
48,81
48,98
48,117
49,8
49,9
49,17
49,33
49,44
49,48
49,49
49,81
49,98
49,117
81,8
81,9
81,17
81,33
81,44
81,48
81,49
81,81
81,98
81,117
98,8
98,9
98,17
98,33
98,44
98,48
98,49
98,81
98,98
98,117
117,8
117,9
117,17
117,33
117,44
117,48
117,49
117,81
117,98
117,117
5,5
5,16
5,33
5,49
5,55
5,81
5,97
5,126
5,127
5,159
16,5
16,16
16,33
16,49
16,55
16,81
16,97
16,126
16,127
16,159
33,5
33,16
33,33
33,49
33,55
33,81
33,97
33,126
33,127
33,159
49,5
49,16
49,33
49,49
49,55
49,81
49,97
49,126
49,127
49,159
55,5
55,16
55,33
55,49
55,55
55,81
55,97
55,126
55,127
55,159
81,5
81,16
81,33
81,49
81,55
81,81
81,97
81,126
81,127
81,159
97,5
97,16
97,33
97,49
97,55
97,81
97,97
97,126
97,127
97,159
126,5
126,16
126,33
126,49
126,55
126,81
126,97
126,126
126,127
126,159
127,5
127,16
127,33
127,49
127,55
127,81
127,97
127,126
127,127
127,159
159,5
159,16
159,33
159,49
159,55
159,81
159,97
159,126
159,127
159,159
38,38
38,39
38,68
38,73
38,93
38,113
38,131
38,135
38,150
38,153
39,38
39,39
39,68
39,73
39,93
39,113
39,131
39,135
39,150
39,153
68,38
68,39
68,68
68,73
68,93
68,113
68,131
68,135
68,150
68,153
73,38
73,39
73,68
73,73
73,93
73,113
73,131
73,135
73,150
73,153
93,38
93,39
93,68
93,73
93,93
93,113
93,131
93,135
93,150
93,153
113,38
113,39
113,68
113,73
113,93
113,113
113,131
113,135
113,150
113,153
131,38
131,39
131,68
131,73
131,93
131,113
131,131
131,135
131,150
131,153
135,38
135,39
135,68
135,73
135,93
135,113
135,131
135,135
135,150
135,153
150,38
150,39
150,68
150,73
150,93
150,113
150,131
150,135
150,150
150,153
153,38
153,39
153,68
153,73
153,93
153,113
153,131
153,135
153,150
153,153
39,39
39,40
39,43
39,68
39,73
39,91
39,93
39,112
39,129
39,135
40,39
40,40
40,43
40,68
40,73
40,91
40,93
40,112
40,129
40,135
43,39
43,40
43,43
43,68
43,73
43,91
43,93
43,112
43,129
43,135
68,39
68,40
68,43
68,68
68,73
68,91
68,93
68,112
68,129
68,135
73,39
73,40
73,43
73,68
73,73
73,91
73,93
73,112
73,129
73,135
91,39
91,40
91,43
91,68
91,73
91,91
91,93
91,112
91,129
91,135
93,39
93,40
93,43
93,68
93,73
93,91
93,93
93,112
93,129
93,135
112,39
112,40
112,43
112,68
112,73
112,91
112,93
112,112
112,129
112,135
129,39
129,40
129,43
129,68
129,73
129,91
129,93
129,112
129,129
129,135
135,39
135,40
135,43
135,68
135,73
135,91
135,93
135,112
135,129
135,135
87,87
87,108
87,115
87,124
87,147
87,149
87,152
87,154
87,158
87,160
108,87
108,108
108,115
108,124
108,147
108,149
108,152
108,154
108,158
108,160
115,87
115,108
115,115
115,124
115,147
115,149
115,152
115,154
115,158
115,160
124,87
124,108
124,115
124,124
124,147
124,149
124,152
124,154
124,158
124,160
147,87
147,108
147,115
147,124
147,147
147,149
147,152
147,154
147,158
147,160
149,87
149,108
149,115
149,124
149,147
149,149
149,152
149,154
149,158
149,160
152,87
152,108
152,115
152,124
152,147
152,149
152,152
152,154
152,158
152,160
154,87
154,108
154,115
154,124
154,147
154,149
154,152
154,154
154,158
154,160
158,87
158,108
158,115
158,124
158,147
158,149
158,152
158,154
158,158
158,160
160,87
160,108
160,115
160,124
160,147
160,149
160,152
160,154
160,158
160,160
12,12
12,87
12,108
12,114
12,124
12,147
12,149
12,152
12,158
12,160
87,12
87,87
87,108
87,114
87,124
87,147
87,149
87,152
87,158
87,160
108,12
108,87
108,108
108,114
108,124
108,147
108,149
108,152
108,158
108,160
114,12
114,87
114,108
114,114
114,124
114,147
114,149
114,152
114,158
114,160
124,12
124,87
124,108
124,114
124,124
124,147
124,149
124,152
124,158
124,160
147,12
147,87
147,108
147,114
147,124
147,147
147,149
147,152
147,158
147,160
149,12
149,87
149,108
149,114
149,124
149,147
149,149
149,152
149,158
149,160
152,12
152,87
152,108
152,114
152,124
152,147
152,149
152,152
152,158
152,160
158,12
158,87
158,108
158,114
158,124
158,147
158,149
158,152
158,158
158,160
160,12
160,87
160,108
160,114
160,124
160,147
160,149
160,152
160,158
160,160
28,28
28,52
28,61
28,62
28,66
28,89
28,104
28,106
28,146
28,157
52,28
52,52
52,61
52,62
52,66
52,89
52,104
52,106
52,146
52,157
61,28
61,52
61,61
61,62
61,66
61,89
61,104
61,106
61,146
61,157
62,28
62,52
62,61
62,62
62,66
62,89
62,104
62,106
62,146
62,157
66,28
66,52
66,61
66,62
66,66
66,89
66,104
66,106
66,146
66,157
89,28
89,52
89,61
89,62
89,66
89,89
89,104
89,106
89,146
89,157
104,28
104,52
104,61
104,62
104,66
104,89
104,104
104,106
104,146
104,157
106,28
106,52
106,61
106,62
106,66
106,89
106,104
106,106
106,146
106,157
146,28
146,52
146,61
146,62
146,66
146,89
146,104
146,106
146,146
146,157
157,28
157,52
157,61
157,62
157,66
157,89
157,104
157,106
157,146
157,157
8,8
8,9
8,33
8,44
8,48
8,49
8,77
8,81
8,88
8,110
9,8
9,9
9,33
9,44
9,48
9,49
9,77
9,81
9,88
9,110
33,8
33,9
33,33
33,44
33,48
33,49
33,77
33,81
33,88
33,110
44,8
44,9
44,33
44,44
44,48
44,49
44,77
44,81
44,88
44,110
48,8
48,9
48,33
48,44
48,48
48,49
48,77
48,81
48,88
48,110
49,8
49,9
49,33
49,44
49,48
49,49
49,77
49,81
49,88
49,110
77,8
77,9
77,33
77,44
77,48
77,49
77,77
77,81
77,88
77,110
81,8
81,9
81,33
81,44
81,48
81,49
81,77
81,81
81,88
81,110
88,8
88,9
88,33
88,44
88,48
88,49
88,77
88,81
88,88
88,110
110,8
110,9
110,33
110,44
110,48
110,49
110,77
110,81
110,88
110,110
10,10
10,21
10,79
10,82
10,84
10,104
10,121
10,146
10,149
10,156
21,10
21,21
21,79
21,82
21,84
21,104
21,121
21,146
21,149
21,156
79,10
79,21
79,79
79,82
79,84
79,104
79,121
79,146
79,149
79,156
82,10
82,21
82,79
82,82
82,84
82,104
82,121
82,146
82,149
82,156
84,10
84,21
84,79
84,82
84,84
84,104
84,121
84,146
84,149
84,156
104,10
104,21
104,79
104,82
104,84
104,104
104,121
104,146
104,149
104,156
121,10
121,21
121,79
121,82
121,84
121,104
121,121
121,146
121,149
121,156
146,10
146,21
146,79
146,82
146,84
146,104
146,121
146,146
146,149
146,156
149,10
149,21
149,79
149,82
149,84
149,104
149,121
149,146
149,149
149,156
156,10
156,21
156,79
156,82
156,84
156,104
156,121
156,146
156,149
156,156
1,1
1,26
1,30
1,45
1,50
1,60
1,65
1,122
1,134
1,143
26,1
26,26
26,30
26,45
26,50
26,60
26,65
26,122
26,134
26,143
30,1
30,26
30,30
30,45
30,50
30,60
30,65
30,122
30,134
30,143
45,1
45,26
45,30
45,45
45,50
45,60
45,65
45,122
45,134
45,143
50,1
50,26
50,30
50,45
50,50
50,60
50,65
50,122
50,134
50,143
60,1
60,26
60,30
60,45
60,50
60,60
60,65
60,122
60,134
60,143
65,1
65,26
65,30
65,45
65,50
65,60
65,65
65,122
65,134
65,143
122,1
122,26
122,30
122,45
122,50
122,60
122,65
122,122
122,134
122,143
134,1
134,26
134,30
134,45
134,50
134,60
134,65
134,122
134,134
134,143
143,1
143,26
143,30
143,45
143,50
143,60
143,65
143,122
143,134
143,143
14,14
14,27
14,34
14,56
14,63
14,72
14,76
14,94
14,107
14,145
27,14
27,27
27,34
27,56
27,63
27,72
27,76
27,94
27,107
27,145
34,14
34,27
34,34
34,56
34,63
34,72
34,76
34,94
34,107
34,145
56,14
56,27
56,34
56,56
56,63
56,72
56,76
56,94
56,107
56,145
63,14
63,27
63,34
63,56
63,63
63,72
63,76
63,94
63,107
63,145
72,14
72,27
72,34
72,56
72,63
72,72
72,76
72,94
72,107
72,145
76,14
76,27
76,34
76,56
76,63
76,72
76,76
76,94
76,107
76,145
94,14
94,27
94,34
94,56
94,63
94,72
94,76
94,94
94,107
94,145
107,14
107,27
107,34
107,56
107,63
107,72
107,76
107,94
107,107
107,145
145,14
145,27
145,34
145,56
145,63
145,72
145,76
145,94
145,107
145,145
10,10
10,14
10,21
10,27
10,66
10,72
10,104
10,145
10,146
10,157
14,10
14,14
14,21
14,27
14,66
14,72
14,104
14,145
14,146
14,157
21,10
21,14
21,21
21,27
21,66
21,72
21,104
21,145
21,146
21,157
27,10
27,14
27,21
27,27
27,66
27,72
27,104
27,145
27,146
27,157
66,10
66,14
66,21
66,27
66,66
66,72
66,104
66,145
66,146
66,157
72,10
72,14
72,21
72,27
72,66
72,72
72,104
72,145
72,146
72,157
104,10
104,14
104,21
104,27
104,66
104,72
104,104
104,145
104,146
104,157
145,10
145,14
145,21
145,27
145,66
145,72
145,104
145,145
145,146
145,157
146,10
146,14
146,21
146,27
146,66
146,72
146,104
146,145
146,146
146,157
157,10
157,14
157,21
157,27
157,66
157,72
157,104
157,145
157,146
157,157
11,11
11,25
11,26
11,30
11,35
11,41
11,45
11,50
11,65
11,134
25,11
25,25
25,26
25,30
25,35
25,41
25,45
25,50
25,65
25,134
26,11
26,25
26,26
26,30
26,35
26,41
26,45
26,50
26,65
26,134
30,11
30,25
30,26
30,30
30,35
30,41
30,45
30,50
30,65
30,134
35,11
35,25
35,26
35,30
35,35
35,41
35,45
35,50
35,65
35,134
41,11
41,25
41,26
41,30
41,35
41,41
41,45
41,50
41,65
41,134
45,11
45,25
45,26
45,30
45,35
45,41
45,45
45,50
45,65
45,134
50,11
50,25
50,26
50,30
50,35
50,41
50,45
50,50
50,65
50,134
65,11
65,25
65,26
65,30
65,35
65,41
65,45
65,50
65,65
65,134
134,11
134,25
134,26
134,30
134,35
134,41
134,45
134,50
134,65
134,134
18,18
18,62
18,64
18,77
18,82
18,84
18,85
18,92
18,95
18,132
62,18
62,62
62,64
62,77
62,82
62,84
62,85
62,92
62,95
62,132
64,18
64,62
64,64
64,77
64,82
64,84
64,85
64,92
64,95
64,132
77,18
77,62
77,64
77,77
77,82
77,84
77,85
77,92
77,95
77,132
82,18
82,62
82,64
82,77
82,82
82,84
82,85
82,92
82,95
82,132
84,18
84,62
84,64
84,77
84,82
84,84
84,85
84,92
84,95
84,132
85,18
85,62
85,64
85,77
85,82
85,84
85,85
85,92
85,95
85,132
92,18
92,62
92,64
92,77
92,82
92,84
92,85
92,92
92,95
92,132
95,18
95,62
95,64
95,77
95,82
95,84
95,85
95,92
95,95
95,132
132,18
132,62
132,64
132,77
132,82
132,84
132,85
132,92
132,95
132,132
12,12
12,87
12,108
12,114
12,115
12,147
12,149
12,152
12,158
12,160
87,12
87,87
87,108
87,114
87,115
87,147
87,149
87,152
87,158
87,160
108,12
108,87
108,108
108,114
108,115
108,147
108,149
108,152
108,158
108,160
114,12
114,87
114,108
114,114
114,115
114,147
114,149
114,152
114,158
114,160
115,12
115,87
115,108
115,114
115,115
115,147
115,149
115,152
115,158
115,160
147,12
147,87
147,108
147,114
147,115
147,147
147,149
147,152
147,158
147,160
149,12
149,87
149,108
149,114
149,115
149,147
149,149
149,152
149,158
149,160
152,12
152,87
152,108
152,114
152,115
152,147
152,149
152,152
152,158
152,160
158,12
158,87
158,108
158,114
158,115
158,147
158,149
158,152
158,158
158,160
160,12
160,87
160,108
160,114
160,115
160,147
160,149
160,152
160,158
160,160
1,1
1,25
1,36
1,40
1,43
1,60
1,69
1,119
1,139
1,143
25,1
25,25
25,36
25,40
25,43
25,60
25,69
25,119
25,139
25,143
36,1
36,25
36,36
36,40
36,43
36,60
36,69
36,119
36,139
36,143
40,1
40,25
40,36
40,40
40,43
40,60
40,69
40,119
40,139
40,143
43,1
43,25
43,36
43,40
43,43
43,60
43,69
43,119
43,139
43,143
60,1
60,25
60,36
60,40
60,43
60,60
60,69
60,119
60,139
60,143
69,1
69,25
69,36
69,40
69,43
69,60
69,69
69,119
69,139
69,143
119,1
119,25
119,36
119,40
119,43
119,60
119,69
119,119
119,139
119,143
139,1
139,25
139,36
139,40
139,43
139,60
139,69
139,119
139,139
139,143
143,1
143,25
143,36
143,40
143,43
143,60
143,69
143,119
143,139
143,143
5,5
5,33
5,49
5,55
5,81
5,95
5,110
5,111
5,127
5,159
33,5
33,33
33,49
33,55
33,81
33,95
33,110
33,111
33,127
33,159
49,5
49,33
49,49
49,55
49,81
49,95
49,110
49,111
49,127
49,159
55,5
55,33
55,49
55,55
55,81
55,95
55,110
55,111
55,127
55,159
81,5
81,33
81,49
81,55
81,81
81,95
81,110
81,111
81,127
81,159
95,5
95,33
95,49
95,55
95,81
95,95
95,110
95,111
95,127
95,159
110,5
110,33
110,49
110,55
110,81
110,95
110,110
110,111
110,127
110,159
111,5
111,33
111,49
111,55
111,81
111,95
111,110
111,111
111,127
111,159
127,5
127,33
127,49
127,55
127,81
127,95
127,110
127,111
127,127
127,159
159,5
159,33
159,49
159,55
159,81
159,95
159,110
159,111
159,127
159,159
5,5
5,8
5,33
5,49
5,55
5,81
5,110
5,111
5,126
5,159
8,5
8,8
8,33
8,49
8,55
8,81
8,110
8,111
8,126
8,159
33,5
33,8
33,33
33,49
33,55
33,81
33,110
33,111
33,126
33,159
49,5
49,8
49,33
49,49
49,55
49,81
49,110
49,111
49,126
49,159
55,5
55,8
55,33
55,49
55,55
55,81
55,110
55,111
55,126
55,159
81,5
81,8
81,33
81,49
81,55
81,81
81,110
81,111
81,126
81,159
110,5
110,8
110,33
110,49
110,55
110,81
110,110
110,111
110,126
110,159
111,5
111,8
111,33
111,49
111,55
111,81
111,110
111,111
111,126
111,159
126,5
126,8
126,33
126,49
126,55
126,81
126,110
126,111
126,126
126,159
159,5
159,8
159,33
159,49
159,55
159,81
159,110
159,111
159,126
159,159
35,35
35,41
35,65
35,74
35,75
35,109
35,130
35,133
35,134
35,137
41,35
41,41
41,65
41,74
41,75
41,109
41,130
41,133
41,134
41,137
65,35
65,41
65,65
65,74
65,75
65,109
65,130
65,133
65,134
65,137
74,35
74,41
74,65
74,74
74,75
74,109
74,130
74,133
74,134
74,137
75,35
75,41
75,65
75,74
75,75
75,109
75,130
75,133
75,134
75,137
109,35
109,41
109,65
109,74
109,75
109,109
109,130
109,133
109,134
109,137
130,35
130,41
130,65
130,74
130,75
130,109
130,130
130,133
130,134
130,137
133,35
133,41
133,65
133,74
133,75
133,109
133,130
133,133
133,134
133,137
134,35
134,41
134,65
134,74
134,75
134,109
134,130
134,133
134,134
134,137
137,35
137,41
137,65
137,74
137,75
137,109
137,130
137,133
137,134
137,137
39,39
39,40
39,43
39,68
39,73
39,91
39,93
39,112
39,113
39,135
40,39
40,40
40,43
40,68
40,73
40,91
40,93
40,112
40,113
40,135
43,39
43,40
43,43
43,68
43,73
43,91
43,93
43,112
43,113
43,135
68,39
68,40
68,43
68,68
68,73
68,91
68,93
68,112
68,113
68,135
73,39
73,40
73,43
73,68
73,73
73,91
73,93
73,112
73,113
73,135
91,39
91,40
91,43
91,68
91,73
91,91
91,93
91,112
91,113
91,135
93,39
93,40
93,43
93,68
93,73
93,91
93,93
93,112
93,113
93,135
112,39
112,40
112,43
112,68
112,73
112,91
112,93
112,112
112,113
112,135
113,39
113,40
113,43
113,68
113,73
113,91
113,93
113,112
113,113
113,135
135,39
135,40
135,43
135,68
135,73
135,91
135,93
135,112
135,113
135,135
26,26
26,45
26,50
26,65
26,105
26,109
26,128
26,132
26,133
26,134
45,26
45,45
45,50
45,65
45,105
45,109
45,128
45,132
45,133
45,134
50,26
50,45
50,50
50,65
50,105
50,109
50,128
50,132
50,133
50,134
65,26
65,45
65,50
65,65
65,105
65,109
65,128
65,132
65,133
65,134
105,26
105,45
105,50
105,65
105,105
105,109
105,128
105,132
105,133
105,134
109,26
109,45
109,50
109,65
109,105
109,109
109,128
109,132
109,133
109,134
128,26
128,45
128,50
128,65
128,105
128,109
128,128
128,132
128,133
128,134
132,26
132,45
132,50
132,65
132,105
132,109
132,128
132,132
132,133
132,134
133,26
133,45
133,50
133,65
133,105
133,109
133,128
133,132
133,133
133,134
134,26
134,45
134,50
134,65
134,105
134,109
134,128
134,132
134,133
134,134
38,38
38,39
38,73
38,90
38,102
38,103
38,112
38,142
38,151
38,153
39,38
39,39
39,73
39,90
39,102
39,103
39,112
39,142
39,151
39,153
73,38
73,39
73,73
73,90
73,102
73,103
73,112
73,142
73,151
73,153
90,38
90,39
90,73
90,90
90,102
90,103
90,112
90,142
90,151
90,153
102,38
102,39
102,73
102,90
102,102
102,103
102,112
102,142
102,151
102,153
103,38
103,39
103,73
103,90
103,102
103,103
103,112
103,142
103,151
103,153
112,38
112,39
112,73
112,90
112,102
112,103
112,112
112,142
112,151
112,153
142,38
142,39
142,73
142,90
142,102
142,103
142,112
142,142
142,151
142,153
151,38
151,39
151,73
151,90
151,102
151,103
151,112
151,142
151,151
151,153
153,38
153,39
153,73
153,90
153,102
153,103
153,112
153,142
153,151
153,153
18,18
18,64
18,74
18,77
18,85
18,92
18,95
18,105
18,133
18,137
64,18
64,64
64,74
64,77
64,85
64,92
64,95
64,105
64,133
64,137
74,18
74,64
74,74
74,77
74,85
74,92
74,95
74,105
74,133
74,137
77,18
77,64
77,74
77,77
77,85
77,92
77,95
77,105
77,133
77,137
85,18
85,64
85,74
85,77
85,85
85,92
85,95
85,105
85,133
85,137
92,18
92,64
92,74
92,77
92,85
92,92
92,95
92,105
92,133
92,137
95,18
95,64
95,74
95,77
95,85
95,92
95,95
95,105
95,133
95,137
105,18
105,64
105,74
105,77
105,85
105,92
105,95
105,105
105,133
105,137
133,18
133,64
133,74
133,77
133,85
133,92
133,95
133,105
133,133
133,137
137,18
137,64
137,74
137,77
137,85
137,92
137,95
137,105
137,133
137,137
18,18
18,41
18,74
18,75
18,105
18,109
18,128
18,130
18,132
18,137
41,18
41,41
41,74
41,75
41,105
41,109
41,128
41,130
41,132
41,137
74,18
74,41
74,74
74,75
74,105
74,109
74,128
74,130
74,132
74,137
75,18
75,41
75,74
75,75
75,105
75,109
75,128
75,130
75,132
75,137
105,18
105,41
105,74
105,75
105,105
105,109
105,128
105,130
105,132
105,137
109,18
109,41
109,74
109,75
109,105
109,109
109,128
109,130
109,132
109,137
128,18
128,41
128,74
128,75
128,105
128,109
128,128
128,130
128,132
128,137
130,18
130,41
130,74
130,75
130,105
130,109
130,128
130,130
130,132
130,137
132,18
132,41
132,74
132,75
132,105
132,109
132,128
132,130
132,132
132,137
137,18
137,41
137,74
137,75
137,105
137,109
137,128
137,130
137,132
137,137
11,11
11,23
11,26
11,30
11,35
11,41
11,45
11,50
11,65
11,122
23,11
23,23
23,26
23,30
23,35
23,41
23,45
23,50
23,65
23,122
26,11
26,23
26,26
26,30
26,35
26,41
26,45
26,50
26,65
26,122
30,11
30,23
30,26
30,30
30,35
30,41
30,45
30,50
30,65
30,122
35,11
35,23
35,26
35,30
35,35
35,41
35,45
35,50
35,65
35,122
41,11
41,23
41,26
41,30
41,35
41,41
41,45
41,50
41,65
41,122
45,11
45,23
45,26
45,30
45,35
45,41
45,45
45,50
45,65
45,122
50,11
50,23
50,26
50,30
50,35
50,41
50,45
50,50
50,65
50,122
65,11
65,23
65,26
65,30
65,35
65,41
65,45
65,50
65,65
65,122
122,11
122,23
122,26
122,30
122,35
122,41
122,45
122,50
122,65
122,122
38,38
38,39
38,40
38,43
38,68
38,73
38,93
38,112
38,113
38,129
39,38
39,39
39,40
39,43
39,68
39,73
39,93
39,112
39,113
39,129
40,38
40,39
40,40
40,43
40,68
40,73
40,93
40,112
40,113
40,129
43,38
43,39
43,40
43,43
43,68
43,73
43,93
43,112
43,113
43,129
68,38
68,39
68,40
68,43
68,68
68,73
68,93
68,112
68,113
68,129
73,38
73,39
73,40
73,43
73,68
73,73
73,93
73,112
73,113
73,129
93,38
93,39
93,40
93,43
93,68
93,73
93,93
93,112
93,113
93,129
112,38
112,39
112,40
112,43
112,68
112,73
112,93
112,112
112,113
112,129
113,38
113,39
113,40
113,43
113,68
113,73
113,93
113,112
113,113
113,129
129,38
129,39
129,40
129,43
129,68
129,73
129,93
129,112
129,113
129,129
15,15
15,57
15,59
15,86
15,101
15,108
15,138
15,144
15,148
15,155
57,15
57,57
57,59
57,86
57,101
57,108
57,138
57,144
57,148
57,155
59,15
59,57
59,59
59,86
59,101
59,108
59,138
59,144
59,148
59,155
86,15
86,57
86,59
86,86
86,101
86,108
86,138
86,144
86,148
86,155
101,15
101,57
101,59
101,86
101,101
101,108
101,138
101,144
101,148
101,155
108,15
108,57
108,59
108,86
108,101
108,108
108,138
108,144
108,148
108,155
138,15
138,57
138,59
138,86
138,101
138,108
138,138
138,144
138,148
138,155
144,15
144,57
144,59
144,86
144,101
144,108
144,138
144,144
144,148
144,155
148,15
148,57
148,59
148,86
148,101
148,108
148,138
148,144
148,148
148,155
155,15
155,57
155,59
155,86
155,101
155,108
155,138
155,144
155,148
155,155
51,51
51,74
51,75
51,81
51,85
51,95
51,105
51,128
51,132
51,140
74,51
74,74
74,75
74,81
74,85
74,95
74,105
74,128
74,132
74,140
75,51
75,74
75,75
75,81
75,85
75,95
75,105
75,128
75,132
75,140
81,51
81,74
81,75
81,81
81,85
81,95
81,105
81,128
81,132
81,140
85,51
85,74
85,75
85,81
85,85
85,95
85,105
85,128
85,132
85,140
95,51
95,74
95,75
95,81
95,85
95,95
95,105
95,128
95,132
95,140
105,51
105,74
105,75
105,81
105,85
105,95
105,105
105,128
105,132
105,140
128,51
128,74
128,75
128,81
128,85
128,95
128,105
128,128
128,132
128,140
132,51
132,74
132,75
132,81
132,85
132,95
132,105
132,128
132,132
132,140
140,51
140,74
140,75
140,81
140,85
140,95
140,105
140,128
140,132
140,140
15,15
15,57
15,59
15,70
15,86
15,101
15,108
15,144
15,148
15,155
57,15
57,57
57,59
57,70
57,86
57,101
57,108
57,144
57,148
57,155
59,15
59,57
59,59
59,70
59,86
59,101
59,108
59,144
59,148
59,155
70,15
70,57
70,59
70,70
70,86
70,101
70,108
70,144
70,148
70,155
86,15
86,57
86,59
86,70
86,86
86,101
86,108
86,144
86,148
86,155
101,15
101,57
101,59
101,70
101,86
101,101
101,108
101,144
101,148
101,155
108,15
108,57
108,59
108,70
108,86
108,101
108,108
108,144
108,148
108,155
144,15
144,57
144,59
144,70
144,86
144,101
144,108
144,144
144,148
144,155
148,15
148,57
148,59
148,70
148,86
148,101
148,108
148,144
148,148
148,155
155,15
155,57
155,59
155,70
155,86
155,101
155,108
155,144
155,148
155,155
6,6
6,11
6,23
6,25
6,30
6,35
6,36
6,45
6,50
6,80
11,6
11,11
11,23
11,25
11,30
11,35
11,36
11,45
11,50
11,80
23,6
23,11
23,23
23,25
23,30
23,35
23,36
23,45
23,50
23,80
25,6
25,11
25,23
25,25
25,30
25,35
25,36
25,45
25,50
25,80
30,6
30,11
30,23
30,25
30,30
30,35
30,36
30,45
30,50
30,80
35,6
35,11
35,23
35,25
35,30
35,35
35,36
35,45
35,50
35,80
36,6
36,11
36,23
36,25
36,30
36,35
36,36
36,45
36,50
36,80
45,6
45,11
45,23
45,25
45,30
45,35
45,36
45,45
45,50
45,80
50,6
50,11
50,23
50,25
50,30
50,35
50,36
50,45
50,50
50,80
80,6
80,11
80,23
80,25
80,30
80,35
80,36
80,45
80,50
80,80
